Oceanic,106937985,
Eastern,106937985,
Tongan,106938190,
Tahitian,106938294,
Maori,106938386,
Hawaiian,106938493,
Fijian,106938623,
Western,106938729,
Malay,106938887,
Malaysian,106939051,
Bahasa,106939051,
Bahasa,106939051,
Bahasa,106939051,
Indonesian,106939198,
Bahasa,106939198,
Bahasa,106939198,
Javanese,106939431,
Sundanese,106939542,
Balinese,106939656,
Philippine,106939756,
Filipino,106939756,
Tagalog,106940001,
Cebuan,106940109,
Cebuano,106940109,
Australian,106940290,
Aboriginal,106940290,
Dyirbal,106940502,
Jirrbal,106940502,
Walbiri,106940601,
Warlpiri,106940601,
Formosan,106940701,
Tayalic,106940854,
Atayalic,106940854,
Tsouic,106940969,
Paiwanic,106941041,
Papuan,106941115,
Papuan,106941115,
Khoisan,106941341,
Khoisan,106941341,
Khoikhoin,106941479,
Khoikhoi,106941479,
Hottentot,106941479,
Indo-European,106941644,
Indo-European,106941644,
Indo-Hittite,106941644,
Proto-Indo,106942094,
PIE,106942094,
Albanian,106942252,
Gheg,106942419,
Gheg,106942419,
Tosk,106942550,
Tosk,106942550,
Armenian,106942699,
Armenian,106942699,
Illyrian,106942874,
Thraco-Phrygian,106943027,
Thracian,106943221,
Phrygian,106943378,
Balto-Slavic,106943558,
Balto-Slavic,106943558,
Balto-Slavonic,106943558,
Slavic,106943771,
Slavic,106943771,
Slavonic,106943771,
Slavonic,106943771,
Old,106944156,
Old,106944156,
Church,106944156,
Old,106944156,
Russian,106944348,
Belarusian,106944480,
Byelorussian,106944480,
White,106944480,
Ukrainian,106944623,
Polish,106944720,
Slovak,106944820,
Czech,106944911,
Slovene,106945010,
Serbo-Croat,106945095,
Serbo-Croatian,106945095,
Sorbian,106945344,
Lusatian,106945344,
Macedonian,106945473,
Bulgarian,106945569,
Baltic,106945679,
Baltic,106945679,
Old,106946017,
Lithuanian,106946199,
Latvian,106946355,
Lettish,106946355,
Germanic,106946497,
Germanic,106946497,
West,106946823,
West,106946823,
English,106947032,
English,106947032,
American,106947479,
American,106947479,
American,106947479,
African,106947658,
AAVE,106947658,
African,106947658,
Black,106947658,
Black,106947658,
Black,106947658,
Black,106947658,
Ebonics,106947658,
cockney,106948017,
geordie,106948149,
King,106948260,
Queen,106948260,
Received,106948396,
Middle,106948761,
East,106948943,
West,106949121,
Northern,106949207,
Kentish,106949326,
Southwestern,106949407,
West,106949407,
Modern,106949506,
Old,106949591,
Anglo-Saxon,106949591,
West,106949762,
Anglian,106949852,
Kentish,106949946,
Jutish,106949946,
Oxford,106950049,
Scottish,106950209,
Scots,106950209,
Scots,106950209,
Lallans,106950400,
Scottish,106950400,
German,106950528,
High,106950528,
German,106950528,
Old,106950886,
Middle,106950973,
Yiddish,106951067,
Pennsylvania,106952115,
Low,106952249,
Plattdeutsch,106952249,
Old,106952400,
Middle,106952480,
Dutch,106952572,
Flemish,106952705,
Flemish,106952705,
Afrikaans,106952861,
Taal,106952861,
South,106952861,
Proto-Norse,106953054,
Old,106953167,
Old,106953332,
Edda,106953471,
Scandinavian,106953731,
Scandinavian,106953731,
Nordic,106953731,
Norse,106953731,
North,106953731,
North,106953731,
Danish,106954048,
Icelandic,106954183,
Norwegian,106954303,
Bokmal,106954461,
Bokmaal,106954461,
Dano-Norwegian,106954461,
Riksmal,106954640,
Riksmaal,106954640,
Nynorsk,106954768,
New,106954768,
Landsmal,106954768,
Landsmaal,106954768,
Swedish,106954925,
Faroese,106955087,
Faeroese,106955087,
Frisian,106955242,
Old,106955418,
East,106955560,
East,106955560,
Gothic,106955706,
Ural-Altaic,106955931,
Uralic,106956129,
Uralic,106956129,
Finno-Ugric,106956287,
Finno-Ugrian,106956287,
Fennic,106956544,
Finnic,106956544,
Non-Ugric,106956544,
Udmurt,106956794,
Votyak,106956794,
Permic,106956896,
Komi,106957042,
Zyrian,106957042,
Volgaic,106957140,
Cheremis,106957287,
Cheremiss,106957287,
Mari,106957287,
Mordva,106957403,
Mordvin,106957403,
Mordvinian,106957403,
Baltic-Finnic,106957524,
Livonian,106957768,
Estonian,106957896,
Esthonian,106957896,
Karelian,106958063,
Carelian,106958063,
Ludian,106958178,
Finnish,106958255,
Suomi,106958255,
Veps,106958417,
Vepse,106958417,
Vepsian,106958417,
Ingrian,106958522,
Ugric,106958615,
Ugrian,106958615,
Hungarian,106958836,
Magyar,106958836,
Khanty,106959018,
Ostyak,106959018,
Mansi,106959140,
Vogul,106959140,
Lappic,106959261,
Lappish,106959261,
Lapp,106959427,
Sami,106959427,
Saami,106959427,
Same,106959427,
Saame,106959427,
Samoyedic,106959584,
Samoyed,106959584,
Nenets,106959788,
Nentsi,106959788,
Nentsy,106959788,
Yurak-Samoyed,106959788,
Enets,106959932,
Entsi,106959932,
Entsy,106959932,
Yenisei,106959932,
Yenisei-Samoyed,106959932,
Yeniseian,106959932,
Nganasan,106960083,
Selkup,106960180,
Ostyak-Samoyed,106960180,
Celtic,106960298,
Celtic,106960298,
Gaelic,106960566,
Goidelic,106960566,
Erse,106960566,
Irish,106960778,
Irish,106960778,
Old,106960948,
Middle,106961033,
Scottish,106961122,
Scots,106961122,
Manx,106961221,
Brythonic,106961399,
Brittanic,106961399,
Welsh,106961557,
Cymric,106961557,
Cornish,106961681,
Breton,106961771,
Italic,106961853,
Italic,106961853,
Osco-Umbrian,106962060,
Umbrian,106962244,
Oscan,106962350,
Sabellian,106962454,
Latin,106962600,
Old,106962954,
classical,106963082,
Low,106963292,
Vulgar,106963429,
Late,106963571,
Biblical,106963571,
Medieval,106963704,
Neo-Latin,106963822,
New,106963822,
Romance,106963951,
Romance,106963951,
Latinian,106963951,
Italian,106964247,
Old,106964485,
Sardinian,106964600,
Tuscan,106964788,
French,106964901,
Langue,106965249,
Langue,106965249,
Langue,106965406,
Langue,106965406,
Old,106965580,
Norman-French,106965698,
Norman,106965698,
Old,106965698,
Anglo-French,106965834,
Anglo-Norman,106965834,
Canadian,106965961,
Walloon,106966070,
Provencal,106966190,
Occitan,106966190,
Portuguese,106966310,
Galician,106966454,
Basque,106966695,
Spanish,106966825,
Castilian,106967185,
Judeo-Spanish,106967282,
Ladino,106967282,
Mexican,106967428,
Catalan,106967529,
Rhaeto-Romance,106967710,
Rhaeto-Romanic,106967710,
Friulian,106967935,
Friuli,106967935,
Ladin,106968052,
Romansh,106968174,
Rumansh,106968174,
Romanian,106968343,
Rumanian,106968343,
Elamitic,106968454,
Elamite,106968454,
Susian,106968454,
Kassite,106968601,
Cassite,106968601,
Tocharian,106968707,
Turfan,106968909,
East,106968909,
Turfan,106968909,
Kuchean,106969018,
West,106969018,
Kuchean,106969018,
Sanskrit,106969129,
Sanskritic,106969129,
Sindhi,106969705,
Romany,106969822,
Gypsy,106969822,
Urdu,106969916,
Hindi,106970103,
Hindustani,106970373,
Hindoostani,106970373,
Hindostani,106970373,
Bihari,106970510,
Magadhan,106970645,
Assamese,106970784,
Asamiya,106970784,
Bengali,106970946,
Bangla,106970946,
Oriya,106971123,
Marathi,106971281,
Mahratti,106971281,
Gujarati,106971454,
Gujerati,106971454,
Punjabi,106971605,
Panjabi,106971605,
Sinhalese,106971741,
Singhalese,106971741,
Sinhala,106971741,
Indo-Iranian,106971872,
Indo-Iranian,106971872,
Indic,106972090,
Indo-Aryan,106972090,
Dard,106972311,
Dardic,106972311,
Dardic,106972311,
Shina,106972558,
Khowar,106972654,
Kafiri,106972756,
Kashmiri,106972874,
Nepali,106972985,
Prakrit,106973092,
Pali,106973334,
Prakrit,106973505,
Iranian,106973610,
Iranian,106973610,
Avestan,106973941,
Zend,106973941,
Gathic,106974047,
Persian,106974127,
Farsi,106974127,
Dari,106974283,
Dari,106974283,
Tajiki,106974390,
Tajik,106974390,
Tadzhik,106974390,
Kurdish,106974558,
Balochi,106974687,
Baluchi,106974687,
Pahlavi,106974846,
Pehlevi,106974846,
Parthian,106975007,
Pashto,106975132,
Pashtu,106975132,
Paxto,106975132,
Afghani,106975132,
Afghan,106975132,
Ossete,106975368,
Scythian,106975469,
Anatolian,106975594,
Anatolian,106975594,
Hittite,106975902,
Lycian,106976087,
Luwian,106976161,
Luvian,106976161,
Lydian,106976244,
Palaic,106976318,
Greek,106976392,
Hellenic,106976392,
Hellenic,106976392,
Modern,106976680,
New,106976680,
Romaic,106976833,
Demotic,106976833,
Katharevusa,106976959,
Late,106977087,
Medieval,106977190,
Middle,106977190,
Byzantine,106977190,
Koine,106977328,
Ancient,106977434,
Attic,106977610,
Ionic,106977610,
Ionic,106977610,
Classical,106977610,
Aeolic,106977800,
Aeolic,106977800,
Eolic,106977800,
Arcadic,106977948,
Arcadic,106977948,
Doric,106978068,
Doric,106978068,
Caucasian,106978180,
Caucasian,106978180,
Chechen,106978422,
Circassian,106978527,
Abkhazian,106978656,
Abkhasian,106978656,
Georgian,106978766,
Ubykh,106978904,
Dravidian,106979014,
Dravidic,106979014,
Dravidian,106979014,
South,106979249,
Irula,106979492,
Kota,106979645,
Kotar,106979645,
Toda,106979743,
Badaga,106979853,
Kannada,106979957,
Kanarese,106979957,
Tulu,106980085,
Malayalam,106980175,
Tamil,106980315,
South-Central,106980465,
Telugu,106980721,
Savara,106980837,
Gondi,106980971,
Pengo,106981085,
Manda,106981187,
Kui,106981289,
Kuvi,106981401,
Central,106981498,
Kolami,106981706,
Naiki,106981818,
Parji,106981920,
Ollari,106982022,
Gadaba,106982125,
North,106982221,
Kurux,106982391,
Malto,106982487,
Brahui,106982581,
Hausa,106982697,
Haussa,106982697,
Bole,106982855,
Bolanci,106982855,
Angas,106982989,
Ron,106983114,
Bokkos,106983114,
Daffo,106983114,
Bade,106983225,
Warji,106983320,
Zaar,106983416,
Sayanci,106983416,
West,106983521,
Tera,106983795,
Pidlimdi,106983795,
Yamaltu,106983795,
Bura,106983895,
Pabir,106983895,
Higi,106983997,
Kapsiki,106983997,
Mandara,106984101,
Wandala,106984101,
Matakam,106984247,
Mafa,106984247,
Sukur,106984351,
Daba,106984446,
Kola,106984446,
Musgoi,106984446,
Bata,106984556,
Kotoko,106984650,
Musgu,106984746,
Munjuk,106984746,
Mulwi,106984746,
Gidar,106984858,
Biu-Mandara,106984953,
Somrai,106985310,
Sibine,106985310,
Nancere,106985404,
Kera,106985490,
Dangla,106985573,
Dangaleat,106985573,
Mokulu,106985722,
Sokoro,106985807,
East,106985892,
Masa,106986100,
Chad,106986276,
Chadic,106986276,
Chadic,106986276,
Afroasiatic,106986558,
Afro-Asiatic,106986558,
Afroasiatic,106986558,
Afrasian,106986558,
Afrasian,106986558,
Hamito-Semitic,106986558,
Semitic,106986894,
Hebrew,106987124,
Modern,106987409,
Akkadian,106987525,
Assyrian,106987659,
Assyrian,106987659,
Amharic,106987812,
Ethiopian,106987812,
Arabic,106988057,
Arabic,106988057,
Aramaic,106988307,
Biblical,106988540,
Assyrian,106988684,
Assyrian,106988684,
Mandaean,106988808,
Mandean,106988808,
Maltese,106988913,
Maltese,106988913,
Malti,106988913,
Canaanitic,106989146,
Canaanitic,106989146,
Canaanite,106989325,
Phoenician,106989473,
Punic,106989657,
Ugaritic,106989769,
Hamitic,106989869,
Hamitic,106989869,
Egyptian,106990000,
Demotic,106990193,
Demotic,106990193,
Coptic,106990371,
Berber,106990544,
Tuareg,106990741,
Cushitic,106990836,
Somali,106991004,
Omotic,106991117,
Niger-Kordofanian,106991277,
Niger-Kordofanian,106991277,
Kordofanian,106991622,
Niger-Congo,106991764,
Bantu,106991980,
Bantoid,106991980,
Chichewa,106992600,
ChiMwini,106992709,
Chishona,106992807,
Fang,106992929,
Gikuyu,106993015,
Giriama,106993108,
Herero,106993225,
Kamba,106993348,
Kichaga,106993445,
Chaga,106993445,
Chagga,106993445,
Kinyarwanda,106993573,
Kiswahili,106993647,
Kongo,106993719,
Luba,106993870,
Tshiluba,106993870,
LuGanda,106993977,
Luyia,106994089,
Mashi,106994157,
Mwera,106994225,
Nguni,106994329,
Ndebele,106994488,
Matabele,106994488,
Swazi,106994608,
Xhosa,106994700,
Zulu,106994792,
Nyamwezi,106994918,
Pokomo,106995016,
Shona,106995135,
Sotho,106995222,
Umbundu,106995439,
Sesotho,106995526,
Basuto,106995526,
Tswana,106995664,
Setswana,106995664,
Sechuana,106995664,
Swahili,106995792,
Tonga,106996029,
Gur,106996160,
Voltaic,106996160,
West,106996309,
Fula,106996510,
Ful,106996510,
Fulani,106996510,
Peul,106996510,
Serer,106996755,
Wolof,106996894,
Mande,106997012,
Kwa,106997168,
Yoruba,106997368,
Aku,106997368,
Akan,106997486,
Ewe,106997587,
Nilo-Saharan,106997697,
Nilo-Saharan,106997697,
Chari-Nile,106997938,
Nilotic,106998108,
Nilotic,106998108,
Dinka,106998322,
Luo,106998392,
Masai,106998460,
Saharan,106998530,
Songhai,106998631,
artwork,106998748,
art,106998748,
graphics,106998748,
nontextual,106998748,
graphic,106999045,
illustration,106999233,
picture,106999436,
pictorial,106999436,
figure,106999647,
fig,106999647,
chart,106999802,
plot,107000065,
graph,107000195,
graphical,107000195,
frequency-response,107000716,
frequency-response,107000716,
curve,107000941,
characteristic,107001065,
characterisic,107001065,
organization,107001294,
color,107001446,
color,107001547,
color,107001547,
bar,107001717,
bar,107001717,
histogram,107001865,
eye,107002022,
flip,107002146,
pie,107002312,
star,107002459,
profile,107002599,
population,107002863,
tabulation,107002992,
tabular,107002992,
drawing,107003119,
comic,107003352,
cartoon,107003352,
strip,107003352,
funnies,107003352,
frame,107003568,
ballistocardiogram,107003672,
echoencephalogram,107003807,
echocardiogram,107003935,
electrocardiogram,107004057,
cardiogram,107004057,
EKG,107004057,
ECG,107004057,
electroencephalogram,107004241,
encephalogram,107004241,
EEG,107004241,
electromyogram,107004422,
EMG,107004422,
electroretinogram,107004564,
Laffer,107004738,
learning,107004962,
myogram,107005158,
radiation,107005270,
radiation,107005270,
pattern,107005270,
lobe,107005523,
major,107005715,
tachogram,107005897,
thermogram,107006018,
dramaturgy,107006119,
dramatic,107006119,
dramatics,107006119,
theater,107006119,
theatre,107006119,
stage,107006712,
production,107006951,
theatrical,107007171,
staging,107007171,
coup,107007341,
coup,107007444,
summer,107007556,
dramatic,107007684,
dramatic,107007684,
play,107007945,
drama,107007945,
dramatic,107007945,
afterpiece,107008544,
fragment,107008680,
Grand,107008849,
hiatus,107008947,
snatch,107009042,
bit,107009042,
theater,107009161,
prologue,107009421,
playlet,107009538,
act,107009640,
scene,107009808,
script,107009946,
book,107009946,
playscript,107009946,
promptbook,107010275,
prompt,107010275,
continuity,107010393,
dialogue,107010541,
dialog,107010541,
duologue,107010692,
actor,107010821,
speech,107010821,
words,107010821,
aside,107011075,
cue,107011209,
monologue,107011387,
soliloquy,107011529,
throwaway,107011689,
prompt,107011803,
prompting,107011803,
libretto,107012025,
scenario,107012135,
screenplay,107012279,
shooting,107012414,
line,107012534,
line,107012979,
orphan,107013269,
spiel,107013400,
patter,107013400,
line,107013400,
string,107013549,
string,107013736,
word,107013736,
linguistic,107013736,
substring,107013933,
act,107014029,
lipogram,107014187,
effusion,107014320,
gush,107014320,
outburst,107014320,
blowup,107014320,
ebullition,107014320,
acting,107014596,
cry,107014752,
explosion,107014854,
flare,107014997,
collocation,107015151,
high-five,107015242,
closet,107015400,
comedy,107015510,
black,107015841,
commedia,107015928,
